HYBAS_ID,Year,Ephemeral,Seasonal,Permanent
2070053470,2007,4.3605,2.1789,14.6016
2070053480,2007,3.4596,0.1035,0.027
2070053500,2007,19.215,20.6946,34.9569
2070053510,2007,4.1787,0.4095,1.3482
2070053560,2007,2.4336,1.9098,11.1483
2070053570,2007,13.4829,1.0332,2.2545
2070053630,2007,2.5929,0.0819,0.2043
2070053640,2007,5.3883,0.702,2.9898
2070053670,2007,0.1539,0.0522,0.2691
2070053680,2007,15.8724,2.3463,10.6551
2070053720,2007,1.5264,0.4617,6.7482
2070053730,2007,5.6718,2.4129,3.978
2070053790,2007,1.9476,0.2367,3.1131
2070391260,2007,2.6217,0.7902,9.243
2070391560,2007,3.6027,0.5229,11.6739
2070394460,2007,0.8235,0.1647,1.575
2070394580,2007,0.6966,0.2115,1.4094
2070393160,2007,2.4705,0.7317,11.8539
2070393150,2007,4.2732,1.4229,12.1725
2070392740,2007,1.2447,0.6021,3.4992
2070392570,2007,5.2965,1.1871,14.7681
2070053800,2007,8.3916,3.1203,24.12
2070054000,2007,9.9099,0.8784,38.3103
2070054130,2007,0.0,0.0,0.0
2070054140,2007,2.7225,0.0675,32.4279
2070339950,2007,0.0099,0.0,0.0
2070055250,2007,0.3168,0.0729,6.5961
2070055310,2007,23.8482,1.593,195.8364
2070055320,2007,4.1031,0.1269,16.02
2070055600,2007,9.6516,0.2943,435.7782
2070055610,2007,12.9078,0.2223,31.941
2070059370,2007,1.8774,0.0774,8.1153
2070048790,2008,5.3928,1.0917,4.6809
2070048980,2008,1.4472,0.4248,2.7063
2070048990,2008,1.6209,0.9756,3.7575
2070049120,2008,0.0306,0.1755,1.3356
2070049130,2008,4.7088,2.4507,18.6282
2070049480,2008,0.0207,0.0081,0.0072
2070049490,2008,0.0558,0.2925,0.315
2070049520,2008,0.1701,0.0936,0.6759
2070049530,2008,0.1584,0.1008,1.386
2070049610,2008,0.5274,0.0819,4.1076
2070049620,2008,0.0171,0.0045,0.0036
2070049660,2008,0.2493,0.0351,0.3357
2070378450,2008,0.4032,0.0297,0.9243
2070378340,2008,0.0666,0.0198,0.1566
2070373410,2008,0.1323,0.0225,0.1071
2070373340,2008,0.5283,0.1773,1.5687
2070359650,2008,0.342,0.1242,1.5624
2070359860,2008,0.1953,0.0774,1.0008
2070358160,2008,0.2682,0.1134,1.494
2070358040,2008,0.3645,0.0846,4.1625
2070049670,2008,0.0063,0.0,0.0864
2070049680,2008,1.2474,0.3456,6.8742
2070049690,2008,0.0018,0.0,0.0342
2070049710,2008,0.1161,0.2664,4.6674
2070049720,2008,1.0071,0.4941,6.4512
2070049950,2008,0.2835,0.0738,1.6866
2070049960,2008,5.5413,3.3381,16.7904
2070050340,2008,0.5904,0.0999,5.8788
2070050350,2008,0.4068,0.1935,2.7441
2070050390,2008,1.4976,0.3303,4.6476
2070050400,2008,0.0,0.0,0.0036
2070050410,2008,3.6585,0.4212,11.2752
2070050420,2008,0.7974,0.09,2.8431
2070050460,2008,1.7217,0.1773,3.8889
2070050470,2008,2.0223,0.0648,0.6435
2070050510,2008,0.1674,0.0018,0.0081
2070050520,2008,3.0024,0.6975,18.7011
2070050680,2008,0.8748,0.5778,20.3499
2070050690,2008,0.7083,0.0918,0.4347
2070050770,2008,1.8801,0.2457,17.4069
2070050780,2008,0.0,0.0,0.0
2070050790,2008,0.0621,0.2088,0.0873
2070050800,2008,0.0918,0.0288,0.3951
2070050810,2008,0.0018,0.0,0.0027
2070050830,2008,0.4779,0.054,0.9648
2070050840,2008,0.3186,0.0522,0.1494
2070050880,2008,0.3051,0.0603,0.9846
2070050890,2008,0.171,0.3321,3.0627
2070050930,2008,0.9657,2.2176,22.2336
2070050940,2008,1.1223,2.574,28.5399
2070051150,2008,0.5751,0.1386,1.8036
2070051160,2008,0.0747,0.1044,2.8512
2070051370,2008,0.1485,0.0414,0.3438
2070051380,2008,0.6066,0.0027,0.4383
2070051420,2008,7.1307,0.0666,8.8092
2070051430,2008,54.711,3.3921,258.5763
2070052140,2008,5.1867,0.0594,20.2671
2070052150,2008,12.1842,0.5724,55.7172
2070052290,2008,7.3638,0.6201,52.1559
2070052300,2008,0.3159,0.0378,0.4959
2070052380,2008,0.3996,0.0711,0.0756
2070052390,2008,1.9206,1.0467,10.3563
2070052660,2008,9.5472,0.3762,13.2462
2070052670,2008,4.6665,0.9702,25.6833
2070052940,2008,2.9052,0.3735,6.1029
2070052950,2008,0.1332,0.0432,0.0747
2070052960,2008,1.8954,0.2196,2.8521
2070053050,2008,1.7883,0.5364,21.168
2070053060,2008,0.0747,0.0,0.0054
2070053070,2008,0.3015,0.0054,0.1881
2070053080,2008,0.5535,0.0027,0.7965
2070053100,2008,0.8055,0.1917,3.9204
2070053110,2008,1.2465,0.378,3.483
2070053200,2008,0.0819,0.0045,0.1611
2070053210,2008,0.189,0.0,0.3123
2070053240,2008,0.729,0.1908,1.0341
2070335010,2008,0.0009,0.0,0.0
2070335200,2008,3.825,0.4536,7.5861
2070334500,2008,0.1737,0.1071,0.0081
2070334510,2008,0.3249,0.0144,0.1323
2070332620,2008,0.5598,0.036,1.0386
2070332480,2008,0.5013,0.1224,0.7236
2070327510,2008,0.1593,0.0549,0.2178
2070327500,2008,0.4401,0.0099,0.351
2070053250,2008,0.0045,0.0018,0.0009
2070053260,2008,0.0207,0.0054,0.0171
2070337930,2008,4.0248,1.3644,8.7498
2070337990,2008,8.514,1.1772,8.4393
2070354670,2008,0.2763,0.0261,0.7668
2070354790,2008,0.5949,0.072,0.6498
2070354920,2008,2.1465,0.4419,8.4483
2070354650,2008,1.3104,0.3789,4.2309
2070358230,2008,1.0332,0.4131,7.2891
2070358400,2008,1.8207,0.2475,4.3983
2070053270,2008,0.1953,0.1188,0.6255
2070053290,2008,0.1296,0.0459,0.3501
2070053300,2008,2.1537,0.396,3.1212
2070053410,2008,2.3409,0.2628,3.3804
2070053420,2008,3.8376,0.1575,12.834
2070053430,2008,0.5814,0.0486,0.2232
2070053460,2008,0.1206,0.0216,0.0495
2070053470,2008,5.2704,0.0738,2.8818
2070053480,2008,1.0215,0.0171,0.0387
2070053500,2008,30.0159,1.6821,21.375
2070053510,2008,2.3148,0.288,1.1439
2070053560,2008,4.8456,0.3681,8.1801
2070053570,2008,10.1826,1.1907,1.8702
2070053630,2008,1.4949,0.0333,0.1674
2070053640,2008,4.4577,0.3636,2.4552
2070053670,2008,0.3195,0.0468,0.1557
2070053680,2008,7.9461,0.3816,8.0109
2070053720,2008,2.5326,0.2241,5.7438
2070053730,2008,5.6979,0.2079,1.9215
2070053790,2008,2.7621,0.1332,3.5424
2070391260,2008,3.6108,0.2952,8.7507
2070391560,2008,4.5315,0.351,10.9548
2070394460,2008,1.1916,0.1323,1.1592
2070394580,2008,1.2159,0.126,1.0404
2070393160,2008,3.3741,0.3456,10.8999
2070393150,2008,6.6924,0.6507,10.8027
2070392740,2008,1.9152,0.1791,2.9556
2070392570,2008,5.5035,0.2385,8.8722
2070053800,2008,10.8324,1.8954,23.5485
2070054000,2008,64.0944,4.7637,182.0583
2070054130,2008,0.0108,0.0,0.0405
2070054140,2008,7.7724,0.1701,49.5909
2070339950,2008,0.0,0.0,0.0
2070055250,2008,0.3546,0.0261,5.2272
2070055310,2008,12.2022,0.7965,127.7919
2070055320,2008,2.1087,0.2304,12.1248
2070055600,2008,4.5954,0.9567,411.1569
2070055610,2008,10.1484,0.9954,38.4336
2070059370,2008,18.459,0.8001,19.5462
2070048790,2009,3.8709,2.4111,5.7771
2070048980,2009,1.6425,0.3105,2.0466
2070048990,2009,1.9332,0.4473,3.0348
2070049120,2009,0.5994,0.1872,1.0674
2070049130,2009,5.2857,3.2238,17.2773
2070049480,2009,0.1152,0.0675,0.1278
2070049490,2009,0.6291,1.0782,1.4004
2070049520,2009,0.3951,0.2403,1.0962
2070049530,2009,0.7731,0.2088,3.0555
2070049610,2009,0.7416,0.2736,6.7194
2070049620,2009,0.0189,0.0009,0.3834
2070049660,2009,0.288,0.1692,0.6489
2070378450,2009,0.5625,0.3798,4.5819
2070378340,2009,0.2133,0.0738,0.2583
2070373410,2009,0.1512,0.0801,0.0936
2070373340,2009,0.7632,0.3969,1.152
2070359650,2009,0.6732,0.4608,1.8099
2070359860,2009,0.4698,0.2115,1.1331
2070358160,2009,0.5157,0.5499,2.6064
2070358040,2009,0.3015,0.2808,6.633
2070049670,2009,0.0126,0.0261,0.0756
2070049680,2009,1.4895,1.6191,10.4076
2070049690,2009,0.4869,0.0873,0.4194
2070049710,2009,0.3393,0.8307,6.2226
2070049720,2009,3.6657,2.4354,13.9743
2070049950,2009,0.1737,0.4068,2.5209
2070049960,2009,6.3063,10.2132,40.5918
2070050340,2009,1.5336,1.278,19.7442
2070050350,2009,2.1105,0.7695,4.4487
2070050390,2009,2.1618,1.2987,6.9642
2070050400,2009,0.0144,0.0117,0.252
2070050410,2009,5.5269,2.1393,18.7146
2070050420,2009,3.0186,0.5886,4.1661
2070050460,2009,2.3238,1.3734,8.2476
2070050470,2009,5.2245,0.9198,1.1295
2070050510,2009,0.6417,0.0936,0.2358
2070050520,2009,7.5951,6.2082,49.1787
2070050680,2009,0.6471,1.593,26.9991
2070050690,2009,1.1493,0.6633,0.8811
2070050770,2009,1.6677,2.3031,20.2833
2070050780,2009,0.0126,0.0,0.0
2070050790,2009,0.7758,0.0675,0.0306
2070050800,2009,0.4932,0.1611,0.648
2070050810,2009,0.0216,0.0234,0.0666
2070050830,2009,0.3465,0.2601,1.5498
2070050840,2009,0.6507,0.3888,0.2682
2070050880,2009,0.9585,0.3348,2.052
2070050890,2009,0.6435,0.5634,3.1284
2070050930,2009,2.5038,2.6244,22.2399
2070050940,2009,6.7284,6.606,44.9568
2070051150,2009,4.4379,3.0177,26.1864
2070051160,2009,16.2585,8.8389,179.469
2070051370,2009,7.0344,2.9934,73.5471
2070051380,2009,1.3239,3.2058,19.3572
2070051420,2009,3.3435,6.9291,93.8187
2070051430,2009,47.3931,31.0545,552.7287
2070052140,2009,4.0572,2.9628,73.6011
2070052150,2009,10.7127,7.902,125.0136
2070052290,2009,7.3935,8.181,189.5463
2070052300,2009,3.4245,1.6263,18.8676
2070052380,2009,3.9825,3.6045,16.0794
2070052390,2009,7.6203,5.1822,21.0024
2070052660,2009,13.1823,12.1104,184.3164
2070052670,2009,14.5296,7.7337,123.6042
2070052940,2009,2.9565,2.0124,17.0568
2070052950,2009,0.4059,0.0684,0.1728
2070052960,2009,1.9386,0.8496,4.1508
2070053050,2009,2.8656,2.0286,28.8675
2070053060,2009,0.0513,0.0513,0.0549
2070053070,2009,0.4653,0.3753,1.4436
2070053080,2009,0.3744,0.4302,2.0871
2070053100,2009,1.2168,1.3527,11.1276
2070053110,2009,1.7874,1.7415,6.3243
2070053200,2009,0.1386,0.0999,0.5751
2070053210,2009,0.6057,0.1629,1.1889
2070053240,2009,0.3537,0.4014,1.4715
2070335010,2009,0.0,0.0117,0.0045
2070335200,2009,2.7432,1.4265,11.9259
2070334500,2009,0.0864,0.3033,0.1035
2070334510,2009,0.2979,0.1854,1.0179
2070332620,2009,0.7479,0.4752,5.0949
2070332480,2009,0.6075,0.4095,2.6892
2070327510,2009,0.5463,0.3114,0.9405
2070327500,2009,0.6453,0.5193,2.1231
2070053250,2009,0.0279,0.0018,0.0072
2070053260,2009,0.0198,0.0081,0.0378
2070337930,2009,2.9511,2.493,10.4139
2070337990,2009,6.0975,3.7359,13.5684
2070354670,2009,0.306,0.1449,1.4202
2070354790,2009,0.8073,0.6687,3.6306
2070354920,2009,2.1006,0.5292,8.4969
2070354650,2009,0.8649,0.4581,4.2426
2070358230,2009,0.7587,0.4932,5.1984
2070358400,2009,2.0853,0.7641,5.373
2070053270,2009,0.2367,0.6354,1.5624
2070053290,2009,0.1305,0.1773,0.6516
2070053300,2009,3.6936,1.5327,4.6269
2070053410,2009,1.9836,1.197,5.6538
2070053420,2009,5.4342,1.2609,21.9654
2070053430,2009,1.6353,0.1719,0.0945
2070053460,2009,0.8127,0.1359,0.0423
2070053470,2009,4.2948,2.7486,14.7573
2070053480,2009,3.7485,0.0999,0.0207
2070053500,2009,24.2694,7.2639,36.0756
2070053510,2009,4.1049,1.3545,2.0169
2070053560,2009,3.5424,1.5948,11.6613
2070053570,2009,20.7576,1.3707,2.8917
2070053630,2009,3.5181,0.459,0.2907
2070053640,2009,9.1215,0.7866,2.9286
2070053670,2009,0.2331,0.1224,0.2619
2070053680,2009,23.3424,2.9412,10.4256
2070053720,2009,1.449,0.8154,6.8103
2070053730,2009,13.3011,1.566,3.4902
2070053790,2009,2.1132,0.738,4.7763
2070391260,2009,2.4939,1.197,9.7839
2070391560,2009,3.3363,1.2366,12.3543
2070394460,2009,0.8604,0.2961,1.5993
2070394580,2009,0.8208,0.3699,1.4103
2070393160,2009,2.3679,1.0017,13.0563
2070393150,2009,4.8951,1.7316,13.2345
2070392740,2009,1.413,0.3159,3.2859
2070392570,2009,5.7978,1.5462,17.9901
2070053800,2009,11.1627,5.1507,26.5248
2070054000,2009,34.2801,27.045,208.9368
2070054130,2009,0.0099,0.0108,0.0639
2070054140,2009,5.3892,4.1112,54.8811
2070339950,2009,0.0,0.0,0.0
2070055250,2009,0.3006,0.1458,7.29
2070055310,2009,12.4623,5.1498,205.1244
2070055320,2009,2.3652,1.1862,17.8731
2070055600,2009,7.7958,4.743,670.8834
2070055610,2009,12.6009,8.0811,100.4301
2070059370,2009,13.7214,9.8784,56.8683
2070048790,2010,4.8186,1.6272,5.5503
2070048980,2010,1.7676,0.2898,2.4705
2070048990,2010,2.1267,1.0791,3.8223
2070049120,2010,0.3312,0.2349,1.467
2070049130,2010,6.5223,3.8673,20.511
2070049480,2010,0.0981,0.0864,0.1323
2070049490,2010,0.6372,0.9882,1.3383
2070049520,2010,0.7992,0.2376,1.5462
2070049530,2010,1.7424,0.3276,4.3119
2070049610,2010,1.7478,0.3213,6.9498
2070049620,2010,0.126,0.0369,0.4284
2070049660,2010,1.2195,0.2025,0.6912
2070378450,2010,2.2599,0.6363,6.0543
2070378340,2010,0.7389,0.0648,0.1998
2070373410,2010,0.2457,0.0756,0.108
2070373340,2010,1.9962,0.5796,1.8837
2070359650,2010,0.8694,0.5265,1.6272
2070359860,2010,0.4284,0.2862,1.1556
2070358160,2010,0.4554,0.7146,2.5587
2070358040,2010,0.2862,0.5877,6.3657
2070049670,2010,0.0747,0.0819,0.2835
2070049680,2010,2.4273,1.7046,9.7074
2070049690,2010,0.6597,0.0522,0.2817
2070049710,2010,0.5238,0.7335,5.9103
2070049720,2010,3.8232,1.7631,13.2534
2070049950,2010,0.1998,0.3654,2.4939
2070049960,2010,9.0441,8.4303,38.6271
2070050340,2010,1.5849,1.5579,19.4823
2070050350,2010,2.1177,1.0368,4.6962
2070050390,2010,2.5839,1.7793,6.9669
2070050400,2010,0.0207,0.0234,0.2529
2070050410,2010,7.3044,3.8493,17.3448
2070050420,2010,2.5731,0.7758,4.392
2070050460,2010,2.8035,2.4354,7.2612
2070050470,2010,4.8717,1.9665,1.2708
2070050510,2010,0.6111,0.1674,0.2916
2070050520,2010,7.5402,6.1047,51.0183
2070050680,2010,1.395,0.9504,26.8308
2070050690,2010,0.8685,0.7794,1.1934
2070050770,2010,2.2059,1.9206,19.8873
2070050780,2010,0.0198,0.0018,0.0
2070050790,2010,0.6057,0.4563,0.144
2070050800,2010,0.4419,0.2619,0.6885
2070050810,2010,0.0189,0.0162,0.0747
2070050830,2010,0.4158,0.2151,1.5804
2070050840,2010,0.855,0.2502,0.2979
2070050880,2010,0.6822,0.468,2.2401
2070050890,2010,0.6516,0.612,3.0447
2070050930,2010,2.5965,2.871,21.5784
2070050940,2010,7.6257,4.0392,44.388
2070051150,2010,4.9347,2.4795,25.7841
2070051160,2010,12.3363,7.1514,181.6857
2070051370,2010,4.9104,2.772,73.0089
2070051380,2010,5.5422,0.909,10.989
2070051420,2010,10.017,1.7703,59.2641
2070051430,2010,117.2529,16.3863,343.5291
2070052140,2010,36.8964,0.3231,13.8393
2070052150,2010,32.0958,4.4919,78.0579
2070052290,2010,15.9669,3.5325,146.7945
2070052300,2010,5.9787,1.3644,14.3316
2070052380,2010,4.9617,1.9566,14.9337
2070052390,2010,8.0316,3.0024,18.6174
2070052660,2010,15.426,7.7535,175.3992
2070052670,2010,15.5871,5.0409,124.9353
2070052940,2010,3.9591,1.0431,16.6608
2070052950,2010,0.3825,0.0216,0.0333
2070052960,2010,2.223,0.3501,3.3264
2070053050,2010,3.7593,1.8468,27.882
2070053060,2010,0.0603,0.018,0.054
2070053070,2010,0.5562,0.4662,1.296
2070053080,2010,0.5346,0.243,2.025
2070053100,2010,2.5695,1.539,10.5129
2070053110,2010,2.2374,1.5192,6.5079
2070053200,2010,0.3762,0.1017,0.4896
2070053210,2010,0.7983,0.1629,1.3221
2070053240,2010,1.1763,0.2286,1.3851
2070335010,2010,0.0234,0.0,0.0009
2070335200,2010,6.3162,1.9512,11.7351
2070334500,2010,0.5526,0.0927,0.072
2070334510,2010,0.5076,0.1602,0.8226
2070332620,2010,1.2258,0.5877,5.2425
2070332480,2010,1.0602,0.4185,3.1374
2070327510,2010,0.6741,0.1323,0.6291
2070327500,2010,1.1475,0.5229,2.0673
2070053250,2010,0.0306,0.0027,0.009
2070053260,2010,0.0351,0.0126,0.0297
2070337930,2010,8.4366,1.629,8.1144
2070337990,2010,14.103,3.744,12.1752
2070354670,2010,0.8784,0.1728,1.3167
2070354790,2010,1.9962,0.7461,3.3804
2070354920,2010,4.5612,1.143,10.5831
2070354650,2010,3.0798,0.5373,3.321
2070358230,2010,3.6864,1.1295,6.7878
2070358400,2010,6.1983,1.3275,5.958
2070053270,2010,0.4977,0.4329,1.3788
2070053290,2010,0.5409,0.0999,0.3708
2070053300,2010,5.6043,0.7704,4.3965
2070053410,2010,3.735,1.0179,5.3415
2070053420,2010,5.7042,1.1565,21.3723
2070053430,2010,1.3113,0.7056,0.063
2070053460,2010,0.7533,0.2808,0.0108
2070053470,2010,7.2045,1.0332,13.3083
2070053480,2010,3.6117,0.0846,0.0144
2070053500,2010,23.0256,2.7855,29.6217
2070053510,2010,4.95,0.585,1.1367
2070053560,2010,4.3776,0.6912,10.9098
2070053570,2010,22.8726,1.3167,2.898
2070053630,2010,3.6369,0.1683,0.2997
2070053640,2010,8.1612,1.2177,3.1761
2070053670,2010,0.1845,0.0882,0.2682
2070053680,2010,22.9716,2.0259,10.6974
2070053720,2010,1.125,0.495,5.526
2070053730,2010,10.6416,2.4012,4.2543
2070053790,2010,1.9422,0.3726,3.2634
2070391260,2010,3.1833,0.3465,6.3477
2070391560,2010,4.1265,0.3537,10.6128
2070394460,2010,1.2564,0.0846,1.1394
2070394580,2010,1.107,0.1062,1.161
2070393160,2010,3.3669,0.5049,10.9899
2070393150,2010,7.3458,0.8658,10.6713
2070392740,2010,2.4786,0.1908,3.0312
2070392570,2010,11.1609,1.5588,17.892
2070053800,2010,13.3848,2.8224,23.6646
2070054000,2010,38.6334,6.885,141.7302
2070054130,2010,0.0,0.0,0.0
2070054140,2010,6.4647,1.3689,50.2245
2070339950,2010,0.0045,0.0018,0.0018
2070055250,2010,0.2178,0.2142,7.7013
2070055310,2010,16.7247,5.6952,196.3251
2070055320,2010,3.0357,1.0368,17.8326
2070055600,2010,7.5519,3.6531,670.8213
2070055610,2010,12.1194,7.2396,98.5689
2070059370,2010,15.507,5.5296,51.6933
2070048790,2011,4.6053,3.1509,6.2757
2070048980,2011,1.4877,0.639,3.0402
2070048990,2011,1.9188,1.2609,3.8907
2070049120,2011,0.1944,0.5148,1.3356
2070049130,2011,6.7545,3.1644,18.666
2070049480,2011,0.0495,0.0927,0.1683
2070049490,2011,0.6759,1.0701,1.2519
2070049520,2011,0.7137,0.315,1.3878
2070049530,2011,1.1916,0.9234,5.1426
2070049610,2011,1.3248,1.143,7.1739
2070049620,2011,0.2295,0.0729,0.4662
2070049660,2011,1.2762,0.4347,0.7812
2070378450,2011,2.1375,1.3131,5.9301
2070378340,2011,0.6228,0.1944,0.2916
2070373410,2011,0.1359,0.1656,0.1638
2070373340,2011,1.2402,0.8451,2.4489
2070359650,2011,0.549,0.5391,1.9611
2070359860,2011,0.2502,0.3105,1.305
2070358160,2011,0.1323,0.5652,3.0609
2070358040,2011,0.1413,0.3816,6.7167
2070049670,2011,0.1026,0.0684,0.2727
2070049680,2011,1.7613,1.7469,10.6578
2070049690,2011,0.7587,0.1539,0.4185
2070049710,2011,0.279,0.7038,6.3576
2070049720,2011,3.5478,2.4984,13.8528
2070049950,2011,0.1359,0.3762,2.6028
2070049960,2011,7.4484,9.6453,39.4605
2070050340,2011,1.2168,1.944,19.5975
2070050350,2011,1.3554,1.5039,5.3397
2070050390,2011,2.205,2.1366,7.1568
2070050400,2011,0.0099,0.0234,0.2619
2070050410,2011,6.1191,3.6819,19.8639
2070050420,2011,2.3103,1.7811,4.8843
2070050460,2011,1.8162,1.926,8.7741
2070050470,2011,1.9485,5.0715,1.5264
2070050510,2011,0.3906,0.1953,0.4005
2070050520,2011,4.3632,8.0118,53.1198
2070050680,2011,0.7839,1.1925,27.3393
2070050690,2011,0.9873,1.0557,1.071
2070050770,2011,1.3851,1.2708,21.645
2070050780,2011,0.0072,0.0036,0.0
2070050790,2011,0.918,0.2322,0.0261
2070050800,2011,0.3582,0.2709,0.7632
2070050810,2011,0.0108,0.0162,0.0855
2070050830,2011,0.2808,0.2565,1.6956
2070050840,2011,0.9396,0.522,0.2214
2070050880,2011,0.5661,0.5931,2.3274
2070050890,2011,0.4536,0.6624,3.2337
2070050930,2011,1.8315,3.9222,21.9483
2070050940,2011,5.0607,9.3159,44.1684
2070051150,2011,3.6936,4.9563,25.9803
2070051160,2011,6.8121,16.3962,184.7052
2070051370,2011,2.6964,6.6375,79.4241
2070051380,2011,1.6227,3.0339,19.4121
2070051420,2011,2.6658,7.0974,94.2534
2070051430,2011,35.64,39.8997,558.2925
2070052140,2011,4.3632,2.709,74.5821
2070052150,2011,9.8685,9.4338,125.3556
2070052290,2011,7.9641,9.4095,187.9731
2070052300,2011,2.8575,1.5903,19.2717
2070052380,2011,3.6153,3.2535,16.1595
2070052390,2011,5.5449,5.8536,21.9267
2070052660,2011,7.9092,14.5152,187.3953
2070052670,2011,11.5056,13.5252,126.4419
2070052940,2011,2.9808,3.3759,18.0099
2070052950,2011,0.4509,0.2727,0.2871
2070052960,2011,1.9197,1.2276,4.9014
2070053050,2011,3.195,2.6622,28.7352
2070053060,2011,0.0603,0.0738,0.054
2070053070,2011,0.4329,0.495,1.5066
2070053080,2011,0.5697,0.7632,2.0925
2070053100,2011,1.6218,1.8405,11.6541
2070053110,2011,2.916,2.5011,6.7311
2070053200,2011,0.1872,0.2259,0.6768
2070053210,2011,0.6687,0.3699,1.4913
2070053240,2011,1.2159,0.5607,1.404
2070335010,2011,0.0126,0.0009,0.0
2070335200,2011,5.4873,2.1042,13.6044
2070334500,2011,0.3258,0.4023,0.1269
2070334510,2011,0.6282,0.3474,1.0926
2070332620,2011,0.9738,0.7749,5.9112
2070332480,2011,0.8253,0.7506,3.366
2070327510,2011,0.522,0.3762,1.1556
2070327500,2011,1.0422,0.7695,2.5128
2070053250,2011,0.036,0.0189,0.0207
2070053260,2011,0.0648,0.0243,0.036
2070337930,2011,6.6888,3.3093,9.5202
2070337990,2011,10.4535,6.0183,14.8302
2070354670,2011,0.5688,0.3177,1.6317
2070354790,2011,1.584,1.1457,3.6099
2070354920,2011,3.8997,1.3203,11.142
2070354650,2011,1.7361,0.8145,4.9806
2070358230,2011,2.9664,0.8784,7.9533
2070358400,2011,3.9501,2.0808,7.8219
2070053270,2011,0.4077,1.2879,1.1583
2070053290,2011,0.2682,0.2538,0.6984
2070053300,2011,5.3964,1.9071,4.7907
2070053410,2011,2.781,1.872,6.1038
2070053420,2011,5.9634,2.1357,22.5495
2070053430,2011,1.9764,0.072,0.0369
2070053460,2011,0.9261,0.1152,0.0081
2070053470,2011,5.4342,4.2174,14.1831
2070053480,2011,3.6,0.2952,0.0162
2070053500,2011,40.0896,12.78,35.7075
2070053510,2011,4.1076,2.1258,1.8558
2070053560,2011,2.2491,2.6046,12.3876
2070053570,2011,5.436,20.0493,3.2931
2070053630,2011,0.9099,3.2346,0.351
2070053640,2011,3.3066,7.1487,3.0312
2070053670,2011,0.153,0.2034,0.2754
2070053680,2011,16.83,11.2932,11.664
2070053720,2011,1.2348,1.1286,6.9246
2070053730,2011,9.3213,7.1523,4.4856
2070053790,2011,1.7613,1.2294,4.8978
2070391260,2011,1.9638,1.9035,9.7578
2070391560,2011,2.8107,2.0709,12.1914
2070394460,2011,0.8172,0.45,1.5237
2070394580,2011,0.54,0.6552,1.4562
2070393160,2011,2.1204,1.5822,12.9123
2070393150,2011,4.1526,3.4884,12.9357
2070392740,2011,1.9485,1.0107,3.1374
2070392570,2011,9.6435,2.5002,20.7531
2070053800,2011,9.621,8.1027,27.0774
2070054000,2011,28.2546,29.1033,211.7646
2070054130,2011,0.0117,0.0126,0.0603
2070054140,2011,4.464,2.5002,55.3149
2070339950,2011,0.0081,0.0,0.0018
2070055250,2011,0.2871,0.306,7.7013
2070055310,2011,14.7708,8.2971,227.007
2070055320,2011,3.1914,1.7487,18.2916
2070055600,2011,7.8768,9.3357,667.7253
2070055610,2011,19.0089,8.7444,88.3512
2070059370,2011,10.2348,8.7129,63.5733
2070048790,2012,3.8421,3.4236,6.5943
2070048980,2012,1.2933,0.6084,3.0537
2070048990,2012,1.7487,1.4085,4.0896
2070049120,2012,0.3096,0.4419,1.3194
2070049130,2012,4.9158,5.67,21.6756
2070049480,2012,0.0675,0.1215,0.1413
2070049490,2012,0.7317,1.2825,1.2699
2070049520,2012,0.6426,0.4059,1.5228
2070049530,2012,1.0143,0.8334,5.1354
2070049610,2012,1.3185,0.405,6.6978
2070049620,2012,0.1251,0.0144,0.3069
2070049660,2012,1.2303,0.1269,0.4887
2070378450,2012,1.8468,0.4509,5.5008
2070378340,2012,0.5661,0.1107,0.3204
2070373410,2012,0.1764,0.072,0.1557
2070373340,2012,1.3581,0.549,2.1978
2070359650,2012,0.8325,0.2979,1.8108
2070359860,2012,0.4302,0.1791,1.179
2070358160,2012,1.2375,0.1107,1.9215
2070358040,2012,0.3105,0.2763,6.1632
2070049670,2012,0.1251,0.0513,0.1449
2070049680,2012,3.6666,2.826,6.9678
2070049690,2012,0.5391,0.126,0.3744
2070049710,2012,0.7542,0.7101,5.7942
2070049720,2012,4.4604,2.394,12.4911
2070049950,2012,0.6678,0.2124,1.269
2070049960,2012,8.019,5.4774,30.5424
2070050340,2012,1.1853,0.5769,11.2716
2070050350,2012,1.3563,0.945,4.5099
2070050390,2012,2.8908,1.0287,6.4872
2070050400,2012,0.0261,0.0117,0.2385
2070050410,2012,6.5241,2.5902,19.0566
2070050420,2012,1.9386,0.8577,4.5
2070050460,2012,2.5173,1.3095,7.5222
2070050470,2012,3.8475,1.4913,1.2465
2070050510,2012,0.4644,0.0729,0.2907
2070050520,2012,6.5529,3.6837,45.5148
2070050680,2012,2.1663,0.3978,21.177
2070050690,2012,0.7461,0.2313,0.738
2070050770,2012,1.6074,0.7515,18.873
2070050780,2012,0.0,0.0,0.0
2070050790,2012,0.5274,0.0738,0.0549
2070050800,2012,0.4653,0.0585,0.54
2070050810,2012,0.0144,0.009,0.0819
2070050830,2012,0.4311,0.0765,1.3194
2070050840,2012,0.2799,0.027,0.1845
2070050880,2012,0.9873,0.1107,1.7712
2070050890,2012,0.612,0.1566,2.5425
2070050930,2012,3.3732,1.2015,17.4807
2070050940,2012,10.098,4.1112,36.954
2070051150,2012,6.7869,1.602,21.6675
2070051160,2012,11.7495,10.782,174.2391
